מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,ענף מסחר,נכס בסיס,תאריך פקיעה,בעל עניין/צד קשור,מטבע פעילות,שער מימוש,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,2104,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,18.255,3.306,675,0.407,-0.03201,0
163,2104,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-18.255,3.306,237,-0.143,0.01124,0
163,2104,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-9.128,3.306,54,-0.016,0.00128,0
163,2104,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-5.701,3.306,130,-0.025,0.00192,0
163,2104,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-45.611,3.306,185,-0.279,0.02192,0
163,2104,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-1.919,3.306,1535,-0.097,0.00765,0
163,2104,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 C350,CEG 16/01/26 C350,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,350,-481.828,3.306,2545,-40.54,3.18515,-0.00022
163,2104,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 P300,CEG 16/01/26 P300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,300,481.828,3.306,1780,28.354,-2.22773,0.00015
163,2104,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,8.552,3.306,1070,0.303,-0.02377,0
163,2104,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-8.552,3.306,196.57,-0.056,0.00437,0
163,2104,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-8.552,3.306,540,-0.153,0.012,0
163,2104,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-2.074,3.306,878,-0.06,0.00473,0
163,2104,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-81.245,3.306,27,-0.073,0.0057,0
163,2104,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-3.423,3.306,1110,-0.126,0.00987,0
163,2104,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,3.423,3.306,2397,0.271,-0.02131,0
163,2104,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-35.634,3.306,135,-0.159,0.0125,0
163,2104,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-2.8,3.306,97,-0.009,0.00071,0
163,2104,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-2.593,3.306,130,-0.011,0.00088,0
163,2104,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-10.372,3.306,725,-0.249,0.01953,0
163,2104,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-0.285,3.306,270,-0.003,0.0002,0
163,2104,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-3.991,3.306,500,-0.066,0.00518,0
163,2105,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,25227.568,3.306,675,562.966,-1.89626,0.00018
163,2105,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-25227.568,3.306,237,-197.664,0.6658,-6e-05
163,2105,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-12613.784,3.306,54,-22.519,0.07585,-1e-05
163,2105,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-2818.647,3.306,130,-12.114,0.0408,0
163,2105,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-22549.177,3.306,185,-137.913,0.46454,-5e-05
163,2105,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-2651.761,3.306,1535,-134.569,0.45328,-4e-05
163,2105,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,4227.971,3.306,1070,149.561,-0.50377,5e-05
163,2105,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-4227.971,3.306,196.57,-27.476,0.09255,-1e-05
163,2105,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-4227.971,3.306,540,-75.479,0.25424,-2e-05
163,2105,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-2866.769,3.306,878,-83.213,0.28029,-3e-05
163,2105,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-40165.722,3.306,27,-35.853,0.12076,-1e-05
163,2105,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-4730.169,3.306,1110,-173.581,0.58468,-6e-05
163,2105,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,4730.169,3.306,2397,374.841,-1.2626,0.00012
163,2105,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-17616.545,3.306,135,-78.624,0.26483,-3e-05
163,2105,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-3870.138,3.306,97,-12.411,0.0418,0
163,2105,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-3583.461,3.306,130,-15.401,0.05188,-1e-05
163,2105,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-14333.845,3.306,725,-343.561,1.15723,-0.00011
163,2105,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-140.932,3.306,270,-1.258,0.00424,0
163,2105,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-1973.053,3.306,500,-32.615,0.10986,-1e-05
163,2155,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,183887.544,3.306,675,4103.542,-1.14023,0.00015
163,2155,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-183887.544,3.306,237,-1440.799,0.40035,-5e-05
163,2155,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-91943.772,3.306,54,-164.142,0.04561,-1e-05
163,2155,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-19763.81,3.306,130,-84.941,0.0236,0
163,2155,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-158110.483,3.306,185,-967.02,0.2687,-3e-05
163,2155,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-19329.088,3.306,1535,-980.895,0.27256,-3e-05
163,2155,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 C350,CEG 16/01/26 C350,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,350,-59495.659,3.306,2545,-5005.828,1.39094,-0.00018
163,2155,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 P300,CEG 16/01/26 P300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,300,59495.659,3.306,1780,3501.129,-0.97284,0.00012
163,2155,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,29645.716,3.306,1070,1048.693,-0.29139,4e-05
163,2155,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-29645.716,3.306,196.57,-192.656,0.05353,-1e-05
163,2155,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-29645.716,3.306,540,-529.247,0.14706,-2e-05
163,2155,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-20896.312,3.306,878,-606.551,0.16854,-2e-05
163,2155,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-281634.299,3.306,27,-251.392,0.06985,-1e-05
163,2155,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-34478.915,3.306,1110,-1265.259,0.35157,-5e-05
163,2155,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,34478.915,3.306,2397,2732.275,-0.7592,0.0001
163,2155,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-123523.815,3.306,135,-551.299,0.15319,-2e-05
163,2155,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-28210.021,3.306,97,-90.464,0.02514,0
163,2155,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-26120.39,3.306,130,-112.26,0.03119,0
163,2155,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-104481.559,3.306,725,-2504.266,0.69584,-9e-05
163,2155,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-988.191,3.306,270,-8.821,0.00245,0
163,2155,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-13834.667,3.306,500,-228.687,0.06354,-1e-05
163,9967,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,64886.981,3.306,675,1447.985,-0.8737,0.00012
163,9967,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-64886.981,3.306,237,-508.404,0.30677,-4e-05
163,9967,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-32443.491,3.306,54,-57.919,0.03495,0
163,9967,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-6943.052,3.306,130,-29.84,0.01801,0
163,9967,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C20,TEVA-US 19/12/25 C20,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,20,-55544.417,3.306,185,-339.715,0.20498,-3e-05
163,9967,TSMC,549300KB6NK5SBD14S87,LEI,TSM 17/10/25 C 270,TSM 17/10/25 C 270,טיקר,מניה,"חו""ל",גלובלי,AMEX,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,17/10/2025,לא,USD,270,-6820.507,3.306,1535,-346.121,0.20885,-3e-05
163,9967,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 C350,CEG 16/01/26 C350,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,350,-36419.907,3.306,2545,-3064.287,1.84897,-0.00026
163,9967,Constellation Energy Corporation,549300F8Y20RYGNGV346,LEI,CEG 16/01/26 P300,CEG 16/01/26 P300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Energy Equipment & Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,300,36419.907,3.306,1780,2143.195,-1.29319,0.00018
163,9967,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C160,NICE 20/02/26 C160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,160,10414.578,3.306,1070,368.407,-0.22229,3e-05
163,9967,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 C200,NICE 20/02/26 C200,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,200,-10414.578,3.306,196.57,-67.68,0.04084,-1e-05
163,9967,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE 20/02/26 P125,NICE 20/02/26 P125,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,20/02/2026,לא,USD,125,-10414.578,3.306,540,-185.925,0.11219,-2e-05
163,9967,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORCL 16/01/26 C360,ORCL 16/01/26 C360,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,16/01/2026,לא,USD,360,-7373.521,3.306,878,-214.029,0.12914,-2e-05
163,9967,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 P16,TEVA-US 19/12/25 P16,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,16,-98938.492,3.306,27,-88.314,0.05329,-1e-05
163,9967,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6000,SPXW 31/10/25 P6000,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6000,-12166.309,3.306,1110,-446.462,0.26939,-4e-05
163,9967,CBOE,SNZ2OJLFK8MNNCLQOF39,LEI,SPXW 31/10/25 P6300,SPXW 31/10/25 P6300,טיקר,מניה,"חו""ל","ארה""ב",AMEX,אחר,מניות לרבות מדדי מניות,31/10/2025,לא,USD,6300,12166.309,3.306,2397,964.117,-0.58174,8e-05
163,9967,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA-US 19/12/25 C21,TEVA-US 19/12/25 C21,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Pharmaceuticals,מניות לרבות מדדי מניות,19/12/2025,לא,USD,21,-43394.076,3.306,135,-193.672,0.11686,-2e-05
163,9967,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P150,PANW 19/12/25 P150,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,150,-9954.253,3.306,97,-31.922,0.01926,0
163,9967,PALO ALTO NETWORKS INC.,549300QXR2YVZV231H43,LEI,PANW 19/12/25 P160,PANW 19/12/25 P160,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Software,מניות לרבות מדדי מניות,19/12/2025,לא,USD,160,-9216.901,3.306,130,-39.612,0.0239,0
163,9967,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,IREN 16/01/26 P40,IREN 16/01/26 P40,טיקר,מניה,"חו""ל","ארה""ב",AMEX,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16 00:00:00,לא,USD,40,-36867.603,3.306,725,-883.661,0.53319,-7e-05
163,9967,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P240,NVMI US 21/11/25 P240,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,240,-347.153,3.306,270,-3.099,0.00187,0
163,9967,Nova Measuring Instruments Ltd,984500A07G5491113722,LEI,NVMI US 21/11/25 P220,NVMI US 21/11/25 P220,טיקר,מניה,"חו""ל","ארה""ב",AMEX,Independent Power and Renewable Electricity Producers,מניות לרבות מדדי מניות,21/11/2025,לא,USD,220,-4860.136,3.306,500,-80.338,0.04848,-1e-05
163,9968,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C36,KWEB 16/01/26 C36,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,36,17352.89,3.306,675,387.238,-0.63727,7e-05
163,9968,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 C43,KWEB 16/01/26 C43,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,43,-17352.89,3.306,237,-135.964,0.22375,-3e-05
163,9968,KraneShares ETFs/USA,549300URDNVSGEWBN526,LEI,KWEB 16/01/26 P34,KWEB 16/01/26 P34,טיקר,מניה,"חו""ל",סין,AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,34,-8676.445,3.306,54,-15.49,0.02549,0
163,9968,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX 16/01/26 P110,WIX 16/01/26 P110,טיקר,מניה,"חו""ל","ארה""ב",AMEX,IT Services,מניות לרבות מדדי מניות,16/01/2026,לא,USD,110,-1836.923,3.306,130,-7.895,0.01299,0
